Date,Stock,Close_Price,Sector
2017-01-01,HD,4.731720557070429,Consumer Discretionary
2017-01-01,HON,4.566653582801354,Industrials
2017-01-01,JNJ,4.510676551991942,Healthcare
2017-01-01,JPM,4.212659931388104,Financials
2017-01-01,KO,3.47411792402859,Consumer Staples
2017-01-01,LIN,4.638428614542934,Materials
2017-01-01,MCD,4.618621334993628,Consumer Discretionary
2017-01-01,META,4.86618043172187,Technology
2017-01-01,META,4.866180314187527,Communication Services
2017-01-01,MRK,3.8397350524352922,Healthcare
2017-01-01,MSFT,4.07057445344012,Technology
2017-01-01,NEE,3.2360033925269382,Utilities
2017-01-01,NFLX,4.9467010825143785,Communication Services
2017-01-01,NKE,3.8758609946814118,Consumer Discretionary
2017-01-01,PEP,4.409043138103482,Consumer Staples
2017-01-01,PFE,3.064045516562811,Healthcare
2017-01-01,PG,4.250104402849575,Consumer Staples
2017-01-01,PLD,3.671697099627577,Real Estate
2017-01-01,SHW,4.545581471145034,Materials
2017-01-01,SLB,4.193094991965077,Energy
2017-01-01,SO,3.55823162584879,Utilities
2017-01-01,SPG,4.786582668810815,Real Estate
2017-01-01,TSLA,2.8211011015391807,Consumer Discretionary
2017-01-01,UNH,4.969558530118725,Healthcare
2017-01-01,UNP,4.493811117329293,Industrials
2017-01-01,UPS,4.422905329246815,Industrials
2017-01-01,VNQ,4.100383711163726,Real Estate
2017-01-01,VZ,3.4633607001665956,Communication Services
2017-01-01,WELL,3.8796567557068538,Real Estate
2017-01-01,WFC,3.7971137870686,Financials
2017-01-01,WMT,2.958178954621243,Consumer Staples
2017-01-01,XOM,4.053325164126499,Energy
2017-02-01,AAPL,3.4557540292671245,Technology
2017-02-01,ABBV,3.781678841248573,Healthcare
2017-02-01,AEP,3.91110553145493,Utilities
2017-02-01,AMT,4.552707304348342,Real Estate
2017-02-01,AMZN,3.7436516639590027,Technology
2017-02-01,AMZN,3.7436516639590027,Consumer Discretionary
2017-02-01,APD,4.751149228202346,Materials
2017-02-01,BA,5.118586719246318,Industrials
2017-02-01,BAC,3.0252611873809845,Financials
2017-02-01,C,3.829131299209388,Financials
2017-02-01,CAT,4.386293887986112,Industrials
2017-02-01,CMCSA,3.4354796058069597,Communication Services
2017-02-01,COP,3.614574360059637,Energy
2017-02-01,COST,5.020048955758133,Consumer Staples
2017-02-01,CVX,4.384002982413419,Energy
2017-02-01,D,4.005156857455621,Utilities
2017-02-01,DUK,4.080227000074298,Utilities
2017-02-01,ECL,4.733440571368503,Materials
2017-02-01,EOG,4.306659944900246,Energy
2017-02-01,FCX,2.5090399427008765,Materials
2017-02-01,GOOGL,3.7399029891811755,Technology
2017-02-01,GOOGL,3.739902898557668,Communication Services
2017-02-01,GS,5.3446854277784475,Financials
2017-02-01,HD,4.783627819234159,Consumer Discretionary
2017-02-01,HON,4.6175662570691705,Industrials
2017-02-01,JNJ,4.586819705110697,Healthcare
2017-02-01,JPM,4.286564007947381,Financials
2017-02-01,KO,3.4834560255136884,Consumer Staples
2017-02-01,LIN,4.640705648381216,Materials
2017-02-01,MCD,4.6592312073522235,Consumer Discretionary
2017-02-01,META,4.905454024887293,Technology
2017-02-01,META,4.905454024887293,Communication Services
2017-02-01,MRK,3.9004450078704935,Healthcare
2017-02-01,MSFT,4.060156867316428,Technology
2017-02-01,NEE,3.2931797224771096,Utilities
2017-02-01,NFLX,4.956742166105472,Communication Services
2017-02-01,NKE,3.9533119319343175,Consumer Discretionary
2017-02-01,PEP,4.470698671760697,Consumer Staples
2017-02-01,PFE,3.13666663071964,Healthcare
2017-02-01,PG,4.296846230354817,Consumer Staples
2017-02-01,PLD,3.7157479828608624,Real Estate
2017-02-01,SHW,4.561030344175209,Materials
2017-02-01,SLB,4.152253204468196,Energy
2017-02-01,SO,3.585964134460267,Utilities
2017-02-01,SPG,4.79000507392546,Real Estate
2017-02-01,TSLA,2.81337073793355,Consumer Discretionary
2017-02-01,UNH,4.98959081936649,Healthcare
2017-02-01,UNP,4.506490742529049,Industrials
2017-02-01,UPS,4.391537744551372,Industrials
2017-02-01,VNQ,4.134867806066128,Real Estate
2017-02-01,VZ,3.486566688705865,Communication Services
2017-02-01,WELL,3.939375962998496,Real Estate
2017-02-01,WFC,3.824258420709931,Financials
2017-02-01,WMT,3.019068260151665,Consumer Staples
2017-02-01,XOM,4.022210809697733,Energy
2017-03-01,AAPL,3.5076214794651355,Technology
2017-03-01,ABBV,3.8339742788604156,Healthcare
2017-03-01,AEP,3.922763233103844,Utilities
2017-03-01,AMT,4.6098458985537984,Real Estate
2017-03-01,AMZN,3.7915939646326207,Technology
2017-03-01,AMZN,3.7915939646326207,Consumer Discretionary
2017-03-01,APD,4.713575895538039,Materials
2017-03-01,BA,5.108276425073327,Industrials
2017-03-01,BAC,2.980090964582449,Financials
2017-03-01,C,3.8321570869869053,Financials
2017-03-01,CAT,4.3451100886180125,Industrials
2017-03-01,CMCSA,3.4400127866908785,Communication Services
2017-03-01,COP,3.6671262333248302,Energy
2017-03-01,COST,4.967689225937745,Consumer Staples
2017-03-01,CVX,4.34685697766718,Energy
2017-03-01,D,4.004254568093475,Utilities
2017-03-01,DUK,4.084680720503799,Utilities
2017-03-01,ECL,4.744430917413724,Materials
2017-03-01,EOG,4.312417295242427,Energy
2017-03-01,FCX,2.5060503592568444,Materials
2017-03-01,GOOGL,3.743293983406541,Technology
2017-03-01,GOOGL,3.743293893089817,Communication Services
2017-03-01,GS,5.270486449924435,Financials
2017-03-01,HD,4.796790945928504,Consumer Discretionary
2017-03-01,HON,4.625880448803696,Industrials
2017-03-01,JNJ,4.612381517958898,Healthcare
2017-03-01,JPM,4.255406099622471,Financials
2017-03-01,KO,3.4948305792427785,Consumer Staples
2017-03-01,LIN,4.639778801173042,Materials
2017-03-01,MCD,4.681802402677123,Consumer Discretionary
2017-03-01,META,4.95236646531798,Technology
2017-03-01,META,4.95236646531798,Communication Services
2017-03-01,MRK,3.864431379621548,Healthcare
2017-03-01,MSFT,4.095161717883476,Technology
2017-03-01,NEE,3.2805381519930403,Utilities
2017-03-01,NFLX,4.995927648706789,Communication Services
2017-03-01,NKE,3.927976009499682,Consumer Discretionary
2017-03-01,PEP,4.484017651281306,Consumer Staples
2017-03-01,PFE,3.1494372974507705,Healthcare
2017-03-01,PG,4.283359022168863,Consumer Staples
2017-03-01,PLD,3.7318761452547107,Real Estate
2017-03-01,SHW,4.569088145559834,Materials
2017-03-01,SLB,4.129831059193823,Energy
2017-03-01,SO,3.576937105981309,Utilities
2017-03-01,SPG,4.73022893542458,Real Estate
2017-03-01,TSLA,2.920649464688207,Consumer Discretionary
2017-03-01,UNH,4.9812720212401995,Healthcare
2017-03-01,UNP,4.493285391850375,Industrials
2017-03-01,UPS,4.413636343179603,Industrials
2017-03-01,VNQ,4.103051233769491,Real Estate
2017-03-01,VZ,3.46867652122926,Communication Services
2017-03-01,WELL,3.9588091370792533,Real Estate
2017-03-01,WFC,3.791917404709304,Financials
2017-03-01,WMT,3.03515100124088,Consumer Staples
2017-03-01,XOM,4.0397624150042155,Energy
2017-04-01,AAPL,3.5075517422816866,Technology
2017-04-01,ABBV,3.8458738943668633,Healthcare
2017-04-01,AEP,3.933136804228576,Utilities
2017-04-01,AMT,4.6454083919729126,Real Estate
2017-04-01,AMZN,3.834050659027806,Technology
2017-04-01,AMZN,3.834050659027806,Consumer Discretionary
2017-04-01,APD,4.758332567201753,Materials
2017-04-01,BA,5.152354548202056,Industrials
2017-04-01,BAC,2.9724798970148596,Financials
2017-04-01,C,3.8203860788955954,Financials
2017-04-01,CAT,4.442612839506989,Industrials
2017-04-01,CMCSA,3.481696457727364,Communication Services
2017-04-01,COP,3.6270304891449436,Energy
2017-04-01,COST,5.02465570811037,Consumer Staples
2017-04-01,CVX,4.340597223460696,Energy
2017-04-01,D,4.012220542357501,Utilities
2017-04-01,DUK,4.090637506805492,Utilities
2017-04-01,ECL,4.776870734957429,Materials
2017-04-01,EOG,4.259260690147534,Energy
2017-04-01,FCX,2.4593166244758207,Materials
2017-04-01,GOOGL,3.829923887662684,Technology
2017-04-01,GOOGL,3.8299239704845958,Communication Services
2017-04-01,GS,5.2443781540859655,Financials
2017-04-01,HD,4.864079415485645,Consumer Discretionary
2017-04-01,HON,4.674872990146271,Industrials
2017-04-01,JNJ,4.603672100917815,Healthcare
2017-04-01,JPM,4.245797449084489,Financials
2017-04-01,KO,3.520209407171404,Consumer Staples
2017-04-01,LIN,4.698832307718075,Materials
2017-04-01,MCD,4.758414977280965,Consumer Discretionary
2017-04-01,META,5.0084879095491255,Technology
2017-04-01,META,5.0084879095491255,Communication Services
2017-04-01,MRK,3.852395096277523,Healthcare
2017-04-01,MSFT,4.133879962833691,Technology
2017-04-01,NEE,3.320172383990988,Utilities
2017-04-01,NFLX,5.025195425376614,Communication Services
2017-04-01,NKE,3.925328713378156,Consumer Discretionary
2017-04-01,PEP,4.503477675229201,Consumer Staples
2017-04-01,PFE,3.140923933505009,Healthcare
2017-04-01,PG,4.254911425425817,Consumer Staples
2017-04-01,PLD,3.7884374544980237,Real Estate
2017-04-01,SHW,4.6450778954896474,Materials
2017-04-01,SLB,4.0566682897578925,Energy
2017-04-01,SO,3.5773388268706787,Utilities
2017-04-01,SPG,4.690080109491479,Real Estate
2017-04-01,TSLA,3.0415656767794728,Consumer Discretionary
2017-04-01,UNH,5.049165308567033,Healthcare
2017-04-01,UNP,4.548743127674993,Industrials
2017-04-01,UPS,4.415126292118625,Industrials
2017-04-01,VNQ,4.112751370514215,Real Estate
2017-04-01,VZ,3.408654011383443,Communication Services
2017-04-01,WELL,3.96752567441444,Real Estate
2017-04-01,WFC,3.7586720367728548,Financials
2017-04-01,WMT,3.084585826355112,Consumer Staples
2017-04-01,XOM,4.035362812094274,Energy
2017-05-01,AAPL,3.5690403181513957,Technology
2017-05-01,ABBV,3.856985592197579,Healthcare
2017-05-01,AEP,3.989738012680839,Utilities
2017-05-01,AMT,4.691339342870364,Real Estate
2017-05-01,AMZN,3.906628460860289,Technology
2017-05-01,AMZN,3.906628460860289,Consumer Discretionary
2017-05-01,APD,4.783354996430557,Materials
2017-05-01,BA,5.167389915405221,Industrials
2017-05-01,BAC,2.9318186588469786,Financials
2017-05-01,C,3.846787219773786,Financials
2017-05-01,CAT,4.481413859400217,Industrials
2017-05-01,CMCSA,3.5477483908306744,Communication Services
2017-05-01,COP,3.557456237243182,Energy
2017-05-01,COST,5.040915394152212,Consumer Staples
2017-05-01,CVX,4.309954414920611,Energy
2017-05-01,D,4.054451809335852,Utilities
2017-05-01,DUK,4.128458684381689,Utilities
2017-05-01,ECL,4.805506234897256,Materials
2017-05-01,EOG,4.2370063310764285,Energy
2017-05-01,FCX,2.3552624979519026,Materials
2017-05-01,GOOGL,3.8954104048213383,Technology
2017-05-01,GOOGL,3.8954104823933076,Communication Services
2017-05-01,GS,5.186714961357838,Financials
2017-05-01,HD,4.847348582758773,Consumer Discretionary
2017-05-01,HON,4.6888811779304636,Industrials
2017-05-01,JNJ,4.641655618348444,Healthcare
2017-05-01,JPM,4.194165317120923,Financials
2017-05-01,KO,3.572579807133269,Consumer Staples
2017-05-01,LIN,4.755674787769751,Materials
2017-05-01,MCD,4.833823494056024,Consumer Discretionary
2017-05-01,META,5.0165089203617335,Technology
2017-05-01,META,5.0165090214912444,Communication Services
2017-05-01,MRK,3.896030478027833,Healthcare
2017-05-01,MSFT,4.153837358870178,Technology
2017-05-01,NEE,3.3774972611602583,Utilities
2017-05-01,NFLX,5.094179601387753,Communication Services
2017-05-01,NKE,3.880671783552887,Consumer Discretionary
2017-05-01,PEP,4.534677122741948,Consumer Staples
2017-05-01,PFE,3.102764107921041,Healthcare
2017-05-01,PG,4.271204479466302,Consumer Staples
2017-05-01,PLD,3.8089930103860405,Real Estate
2017-05-01,SHW,4.636345113236442,Materials
2017-05-01,SLB,4.014461661699579,Energy
2017-05-01,SO,3.5934733777591696,Utilities
2017-05-01,SPG,4.621134678225784,Real Estate
2017-05-01,TSLA,3.123861568376304,Consumer Discretionary
2017-05-01,UNH,5.050879191863277,Healthcare
2017-05-01,UNP,4.533805440589697,Industrials
2017-05-01,UPS,4.401163693747249,Industrials
2017-05-01,VNQ,4.1054778571485,Real Estate
2017-05-01,VZ,3.436291148138334,Communication Services
2017-05-01,WELL,3.9828058896899288,Real Estate
2017-05-01,WFC,3.7072224372289635,Financials
2017-05-01,WMT,3.129072078498458,Consumer Staples
2017-05-01,XOM,4.021178503709599,Energy
2017-06-01,AAPL,3.5142433988266566,Technology
2017-06-01,ABBV,3.9507527492410053,Healthcare
2017-06-01,AEP,3.965689161367794,Utilities
2017-06-01,AMT,4.699915631164518,Real Estate
2017-06-01,AMZN,3.879499845249009,Technology
2017-06-01,AMZN,3.879499845249009,Consumer Discretionary
2017-06-01,APD,4.77638894730514,Materials
2017-06-01,BA,5.227547802800821,Industrials
2017-06-01,BAC,3.014419302629462,Financials
2017-06-01,C,3.946382782892555,Financials
2017-06-01,CAT,4.500485067469527,Industrials
2017-06-01,CMCSA,3.478995233791488,Communication Services
2017-06-01,COP,3.546568197759615,Energy
2017-06-01,COST,4.962828624409021,Consumer Staples
2017-06-01,CVX,4.328256142226138,Energy
2017-06-01,D,4.0111970736514655,Utilities
2017-06-01,DUK,4.114102883196632,Utilities
2017-06-01,ECL,4.804828121523025,Materials
2017-06-01,EOG,4.2393284906184014,Energy
2017-06-01,FCX,2.399525160379052,Materials
2017-06-01,GOOGL,3.8354896560219944,Technology
2017-06-01,GOOGL,3.8354896560219944,Communication Services
2017-06-01,GS,5.23921318994568,Financials
2017-06-01,HD,4.852393547838574,Consumer Discretionary
2017-06-01,HON,4.696184820569968,Industrials
2017-06-01,JNJ,4.679279989194824,Healthcare
2017-06-01,JPM,4.300863980496435,Financials
2017-06-01,KO,3.5588503528716706,Consumer Staples
2017-06-01,LIN,4.757638455961029,Materials
2017-06-01,MCD,4.848755473667289,Consumer Discretionary
2017-06-01,META,5.013334792514566,Technology
2017-06-01,META,5.013334792514566,Communication Services
2017-06-01,MRK,3.8802405993882085,Healthcare
2017-06-01,MSFT,4.146437516959646,Technology
2017-06-01,NEE,3.375230864776581,Utilities
2017-06-01,NFLX,5.006694229373464,Communication Services
2017-06-01,NKE,3.988105856842189,Consumer Discretionary
2017-06-01,PEP,4.52964370193059,Consumer Staples
2017-06-01,PFE,3.140780491984712,Healthcare
2017-06-01,PG,4.260476532321255,Consumer Staples
2017-06-01,PLD,3.8633064088040205,Real Estate
2017-06-01,SHW,4.695101490174008,Materials
2017-06-01,SLB,3.9662277069679712,Energy
2017-06-01,SO,3.549720290617629,Utilities
2017-06-01,SPG,4.679848423540419,Real Estate
2017-06-01,TSLA,3.1825160361171374,Consumer Discretionary
2017-06-01,UNH,5.107688726723222,Healthcare
2017-06-01,UNP,4.526653482922524,Industrials
2017-06-01,UPS,4.451766119668885,Industrials
2017-06-01,VNQ,4.11805206366206,Real Estate
2017-06-01,VZ,3.39291067984168,Communication Services
2017-06-01,WELL,4.026685604121977,Real Estate
2017-06-01,WFC,3.7944072016526005,Financials
2017-06-01,WMT,3.0978844945236856,Consumer Staples
2017-06-01,XOM,4.03343044643037,Energy
2017-07-01,AAPL,3.546423709746151,Technology
2017-07-01,ABBV,3.9142365114567252,Healthcare
2017-07-01,AEP,3.9809740364401875,Utilities
2017-07-01,AMT,4.73468695424339,Real Estate
2017-07-01,AMZN,3.89972772609819,Technology
2017-07-01,AMZN,3.89972772609819,Consumer Discretionary
2017-07-01,APD,4.776588156338588,Materials
2017-07-01,BA,5.431380939266894,Industrials
2017-07-01,BAC,3.0086321290034195,Financials
2017-07-01,C,3.969586449604737,Financials
2017-07-01,CAT,4.559126087708776,Industrials
2017-07-01,CMCSA,3.521626629985151,Communication Services
2017-07-01,COP,3.5781391214524776,Energy
2017-07-01,COST,4.953909920671947,Consumer Staples
2017-07-01,CVX,4.373786505744886,Energy
2017-07-01,D,4.018349058222901,Utilities
2017-07-01,DUK,4.132240955658299,Utilities
2017-07-01,ECL,4.7994273700584715,Materials
2017-07-01,EOG,4.289107497779097,Energy
2017-07-01,FCX,2.596175830894418,Materials
2017-07-01,GOOGL,3.8523631080491882,Technology
2017-07-01,GOOGL,3.8523631080491882,Communication Services
2017-07-01,GS,5.254552138610811,Financials
2017-07-01,HD,4.82730993776564,Consumer Discretionary
2017-07-01,HON,4.71719455260944,Industrials
2017-07-01,JNJ,4.682525264222977,Healthcare
2017-07-01,JPM,4.305230988947313,Financials
2017-07-01,KO,3.588879875224092,Consumer Staples
2017-07-01,LIN,4.745227375513161,Materials
2017-07-01,MCD,4.867849553487198,Consumer Discretionary
2017-07-01,META,5.12756428677632,Technology
2017-07-01,META,5.12756428677632,Communication Services
2017-07-01,MRK,3.8842846520971146,Healthcare
2017-07-01,MSFT,4.199687415675611,Technology
2017-07-01,NEE,3.4168834051303283,Utilities
2017-07-01,NFLX,5.202136828233208,Communication Services
2017-07-01,NKE,3.9923556350125713,Consumer Discretionary
2017-07-01,PEP,4.539294671212301,Consumer Staples
2017-07-01,PFE,3.127896569827882,Healthcare
2017-07-01,PG,4.301725288870922,Consumer Staples
2017-07-01,PLD,3.907375304464937,Real Estate
2017-07-01,SHW,4.655313034778672,Materials
2017-07-01,SLB,4.007292679262967,Energy
2017-07-01,SO,3.5507638570317637,Utilities
2017-07-01,SPG,4.659489571121824,Real Estate
2017-07-01,TSLA,3.0710561766090536,Consumer Discretionary
2017-07-01,UNH,5.145691783545159,Healthcare
2017-07-01,UNP,4.470472341839051,Industrials
2017-07-01,UPS,4.449049666706309,Industrials
2017-07-01,VNQ,4.139857563114268,Real Estate
2017-07-01,VZ,3.47333243656026,Communication Services
2017-07-01,WELL,4.006987097630007,Real Estate
2017-07-01,WFC,3.7675193357294785,Financials
2017-07-01,WMT,3.1532718763383376,Consumer Staples
2017-07-01,XOM,4.024846728952056,Energy
2017-08-01,AAPL,3.6441578216534385,Technology
2017-08-01,ABBV,3.997457014199308,Healthcare
2017-08-01,AEP,4.023846750723007,Utilities
2017-08-01,AMT,4.817159350565863,Real Estate
2017-08-01,AMZN,3.892432330766076,Technology
2017-08-01,AMZN,3.892432330766076,Consumer Discretionary
2017-08-01,APD,4.798987945631412,Materials
2017-08-01,BA,5.419765417190839,Industrials
2017-08-01,BAC,2.999050602899226,Financials
2017-08-01,C,3.963431561880045,Financials
2017-08-01,CAT,4.596911844848708,Industrials
2017-08-01,CMCSA,3.5255743880550536,Communication Services
2017-08-01,COP,3.545808027225269,Energy
2017-08-01,COST,4.942681224385717,Consumer Staples
2017-08-01,CVX,4.359303559732495,Energy
2017-08-01,D,4.03874068520533,Utilities
2017-08-01,DUK,4.157529499870204,Utilities
2017-08-01,ECL,4.811731141084296,Materials
2017-08-01,EOG,4.1781481707298544,Energy
2017-08-01,FCX,2.607060311143763,Materials
2017-08-01,GOOGL,3.8626118370130835,Technology
2017-08-01,GOOGL,3.8626118370130835,Communication Services
2017-08-01,GS,5.24747113504193,Financials
2017-08-01,HD,4.829112978370926,Consumer Discretionary
2017-08-01,HON,4.732865883226387,Industrials
2017-08-01,JNJ,4.67988474532724,Healthcare
2017-08-01,JPM,4.300754027841648,Financials
2017-08-01,KO,3.582533201244121,Consumer Staples
2017-08-01,LIN,4.755773889715872,Materials
2017-08-01,MCD,4.898508002711899,Consumer Discretionary
2017-08-01,META,5.143507366023093,Technology
2017-08-01,META,5.143507366023093,Communication Services
2017-08-01,MRK,3.8839714712282114,Healthcare
2017-08-01,MSFT,4.2277626519193,Technology
2017-08-01,NEE,3.446689849008979,Utilities
2017-08-01,NFLX,5.163127494914989,Communication Services
2017-08-01,NKE,3.880671704829141,Consumer Discretionary
2017-08-01,PEP,4.5317197570518015,Consumer Staples
2017-08-01,PFE,3.150556810543179,Healthcare
2017-08-01,PG,4.325379461516297,Consumer Staples
2017-08-01,PLD,3.9484538544104626,Real Estate
2017-08-01,SHW,4.661225489014017,Materials
2017-08-01,SLB,3.9301976016097173,Energy
2017-08-01,SO,3.5576253475726323,Utilities
2017-08-01,SPG,4.649025125305985,Real Estate
2017-08-01,TSLA,3.166599622497449,Consumer Discretionary
2017-08-01,UNH,5.181988494259571,Healthcare
2017-08-01,UNP,4.492945139494544,Industrials
2017-08-01,UPS,4.485287636875051,Industrials
2017-08-01,VNQ,4.13724349996429,Real Estate
2017-08-01,VZ,3.477437656275566,Communication Services
2017-08-01,WELL,4.004668157595727,Real Estate
2017-08-01,WFC,3.7128444043827074,Financials
2017-08-01,WMT,3.128976092026634,Consumer Staples
2017-08-01,XOM,3.9773862815385095,Energy
2017-09-01,AAPL,3.5859420418655508,Technology
2017-09-01,ABBV,4.163038774612911,Healthcare
2017-09-01,AEP,3.985010927647463,Utilities
2017-09-01,AMT,4.73725115209986,Real Estate
2017-09-01,AMZN,3.8726062952855065,Technology
2017-09-01,AMZN,3.8726062952855065,Consumer Discretionary
2017-09-01,APD,4.83844123570604,Materials
2017-09-01,BA,5.48465161620689,Industrials
2017-09-01,BAC,3.0630768553914667,Financials
2017-09-01,C,4.034994651120264,Financials
2017-09-01,CAT,4.656549826135044,Industrials
2017-09-01,CMCSA,3.471698463778884,Communication Services
2017-09-01,COP,3.682398786898218,Energy
2017-09-01,COST,4.9929179240006,Consumer Staples
2017-09-01,CVX,4.457132755383934,Energy
2017-09-01,D,4.024558600486893,Utilities
2017-09-01,DUK,4.128338488883197,Utilities
2017-09-01,ECL,4.77591335931227,Materials
2017-09-01,EOG,4.307641515706006,Energy
2017-09-01,FCX,2.555695572898228,Materials
2017-09-01,GOOGL,3.8817730731453772,Technology
2017-09-01,GOOGL,3.8817729945082804,Communication Services
2017-09-01,GS,5.309257291493602,Financials
2017-09-01,HD,4.92242080107457,Consumer Discretionary
2017-09-01,HON,4.762502596832318,Industrials
2017-09-01,JNJ,4.668236175538349,Healthcare
2017-09-01,JPM,4.350334835257161,Financials
2017-09-01,KO,3.570607326207556,Consumer Staples
2017-09-01,LIN,4.81624671593523,Materials
2017-09-01,MCD,4.883642305523657,Consumer Discretionary
2017-09-01,META,5.137090380595607,Technology
2017-09-01,META,5.137090470237299,Communication Services
2017-09-01,MRK,3.8866301526859615,Healthcare
2017-09-01,MSFT,4.229325172650566,Technology
2017-09-01,NEE,3.4265648748440003,Utilities
2017-09-01,NFLX,5.200428899384911,Communication Services
2017-09-01,NKE,3.8657566313586305,Consumer Discretionary
2017-09-01,PEP,4.500829623904809,Consumer Staples
2017-09-01,PFE,3.2114234267270447,Healthcare
2017-09-01,PG,4.311300286846624,Consumer Staples
2017-09-01,PLD,3.9500310102107616,Real Estate
2017-09-01,SHW,4.7176331734839,Materials
2017-09-01,SLB,4.0240612182794715,Energy
2017-09-01,SO,3.5876054428984485,Utilities
2017-09-01,SPG,4.686491091592768,Real Estate
2017-09-01,TSLA,3.1241254782572256,Consumer Discretionary
2017-09-01,UNH,5.166535541170593,Healthcare
2017-09-01,UNP,4.595266955618696,Industrials
2017-09-01,UPS,4.541588807554723,Industrials
2017-09-01,VNQ,4.125874926744817,Real Estate
2017-09-01,VZ,3.5086325793105084,Communication Services
2017-09-01,WELL,3.975665887678256,Real Estate
2017-09-01,WFC,3.79694149086781,Financials
2017-09-01,WMT,3.1361428357777705,Consumer Staples
2017-09-01,XOM,4.058441779197693,Energy
2017-10-01,AAPL,3.6783458643235223,Technology
2017-10-01,ABBV,4.178560280592601,Healthcare
2017-10-01,AEP,4.042683383047417,Utilities
2017-10-01,AMT,4.7920381118287105,Real Estate
2017-10-01,AMZN,4.012121700859839,Technology
2017-10-01,AMZN,4.012121700859839,Consumer Discretionary
2017-10-01,APD,4.891310314028787,Materials
2017-10-01,BA,5.499372877041861,Industrials
2017-10-01,BAC,3.140870650557866,Financials
2017-10-01,C,4.045388616642012,Financials
2017-10-01,CAT,4.741742404636635,Industrials
2017-10-01,CMCSA,3.4059120243767516,Communication Services
2017-10-01,COP,3.704138530985578,Energy
2017-10-01,COST,4.9731859440952215,Consumer Staples
2017-10-01,CVX,4.443335962139634,Energy
2017-10-01,D,4.077838694953164,Utilities
2017-10-01,DUK,4.1793278134655605,Utilities
2017-10-01,ECL,4.794555018737716,Materials
2017-10-01,EOG,4.339483804782193,Energy
2017-10-01,FCX,2.551412958454696,Materials
2017-10-01,GOOGL,3.9409104919561275,Technology
2017-10-01,GOOGL,3.940910417834591,Communication Services
2017-10-01,GS,5.3313150318548335,Financials
2017-10-01,HD,4.9359027372817,Consumer Discretionary
2017-10-01,HON,4.779432147444879,Industrials
2017-10-01,JNJ,4.738043861143189,Healthcare
2017-10-01,JPM,4.402355682505585,Financials
2017-10-01,KO,3.59985494373193,Consumer Staples
2017-10-01,LIN,4.8668890301899825,Materials
2017-10-01,MCD,4.946891704312851,Consumer Discretionary
2017-10-01,META,5.189477480649816,Technology
2017-10-01,META,5.189477395583299,Communication Services
2017-10-01,MRK,3.7434535603176453,Healthcare
2017-10-01,MSFT,4.339666492440538,Technology
2017-10-01,NEE,3.483075210547498,Utilities
2017-10-01,NFLX,5.280306096459523,Communication Services
2017-10-01,NKE,3.9245528209820577,Consumer Discretionary
2017-10-01,PEP,4.490002298177557,Consumer Staples
2017-10-01,PFE,3.193333413587559,Healthcare
2017-10-01,PG,4.258953127943297,Consumer Staples
2017-10-01,PLD,3.9742877681506306,Real Estate
2017-10-01,SHW,4.816253820164999,Materials
2017-10-01,SLB,3.9457871193760043,Energy
2017-10-01,SO,3.6480144837213486,Utilities
2017-10-01,SPG,4.650576480747207,Real Estate
2017-10-01,TSLA,3.095668069718708,Consumer Discretionary
2017-10-01,UNH,5.241128883465802,Healthcare
2017-10-01,UNP,4.593713434645647,Industrials
2017-10-01,UPS,4.520041080713495,Industrials
2017-10-01,VNQ,4.125333211233635,Real Estate
2017-10-01,VZ,3.4753507295186203,Communication Services
2017-10-01,WELL,3.9272743805628867,Real Estate
2017-10-01,WFC,3.814733267493195,Financials
2017-10-01,WMT,3.247105414660012,Consumer Staples
2017-10-01,XOM,4.075014883675937,Energy
2017-11-01,AAPL,3.6948329379050353,Technology
2017-11-01,ABBV,4.25681450980739,Healthcare
2017-11-01,AEP,4.085046761446514,Utilities
2017-11-01,AMT,4.793846124312674,Real Estate
2017-11-01,AMZN,4.0747794326610425,Technology
2017-11-01,AMZN,4.0747794326610425,Consumer Discretionary
2017-11-01,APD,4.919916881414472,Materials
2017-11-01,BA,5.569785944109901,Industrials
2017-11-01,BAC,3.168950147625924,Financials
2017-11-01,C,4.072235726951215,Financials
2017-11-01,CAT,4.786328728486191,Industrials
2017-11-01,CMCSA,3.451136623035145,Communication Services
2017-11-01,COP,3.7041806077204,Energy
2017-11-01,COST,5.108554649160453,Consumer Staples
2017-11-01,CVX,4.469733991400823,Energy
2017-11-01,D,4.114025897229017,Utilities
2017-11-01,DUK,4.189131413604167,Utilities
2017-11-01,ECL,4.834022630245047,Materials
2017-11-01,EOG,4.365460071972956,Energy
2017-11-01,FCX,2.5471117749522385,Materials
2017-11-01,GOOGL,3.943935703203015,Technology
2017-11-01,GOOGL,3.9439356293053733,Communication Services
2017-11-01,GS,5.352371665949772,Financials
2017-11-01,HD,5.017197476383092,Consumer Discretionary
2017-11-01,HON,4.858107645399444,Industrials
2017-11-01,JNJ,4.737469674271187,Healthcare
2017-11-01,JPM,4.446310879873777,Financials
2017-11-01,KO,3.595277323658322,Consumer Staples
2017-11-01,LIN,4.918893731059925,Materials
2017-11-01,MCD,4.976756893418751,Consumer Discretionary
2017-11-01,META,5.173353468269859,Technology
2017-11-01,META,5.1733535547191005,Communication Services
2017-11-01,MRK,3.7467156423717705,Healthcare
2017-11-01,MSFT,4.35149809167955,Technology
2017-11-01,NEE,3.5020465079563325,Utilities
